SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
1539,ar-en,fl,8,nan,nan,0.28829413165961215,nan,nan,0.6808274904303321,nan,nan,0.024158079685856003,0.6428431618134376,0.7581778464664295,-0.14439514148200766,nan,0.3870440577797644,0.4783949772600658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1540,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,0.1915887559393953,nan,1.0910337931946514,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1541,ar-en,fl,8,nan,nan,0.5902891634633953,nan,nan,-1.514972431147804,nan,nan,-1.078370661786734,-0.1190803483500141,-0.23885559812003995,-0.6819693773562524,nan,0.1758471371552983,-0.8309144268030921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1542,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,0.4376063577380772,0.6428431618134376,0.7581778464664295,-0.07719836199772706,nan,0.9502358461116741,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1543,ar-en,fl,8,nan,nan,-0.013700900144171026,nan,nan,0.6808274904303321,nan,nan,-0.8027384764185864,-0.1190803483500141,0.5089194853198121,0.2587855354236759,nan,0.9502358461116741,0.02013668583796053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1544,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.616245139795681,nan,nan,0.39166766017671933,0.6428431618134376,0.7581778464664295,-0.07719836199772706,nan,1.0910337931946514,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1545,ar-en,fl,8,nan,nan,-0.5170259531504763,nan,nan,0.616245139795681,nan,nan,0.6672998455448668,0.553205101794208,0.4258333649376063,-0.07719836199772706,nan,0.5982409784042305,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1546,ar-en,fl,8,nan,nan,0.6909541740646563,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.553205101794208,0.7581778464664295,0.12439197645511471,nan,0.5278420048627418,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1547,ar-en,fl,8,nan,nan,-0.6176909637517374,nan,nan,0.1641686853531235,nan,nan,0.11603547480857183,0.14983383170767473,0.17657500379098898,-0.14439514148200766,nan,1.0206348196531627,-0.24172519497467104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1548,ar-en,fl,8,nan,nan,-0.6176909637517374,nan,nan,-1.8378841843210594,nan,nan,-1.6755737300843867,0.015376741678830314,-0.32194171850224573,-0.27878870045056886,nan,-0.24654670409363397,-0.30719066517782895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1549,ar-en,fl,8,nan,nan,-0.5170259531504763,nan,nan,-0.22332541845478288,nan,nan,-0.5730449886117969,0.28429092173651915,0.7581778464664295,-0.5475758183876912,nan,0.3166450842382757,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1550,ar-en,fl,8,nan,nan,-0.8190209849542595,nan,nan,-0.7399842235319913,nan,nan,-1.9512059154525343,0.10501480169805992,-0.8204584407954805,-0.4803790389034106,nan,-0.3873446511766114,-1.0273108374125657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1551,ar-en,fl,8,nan,nan,0.6909541740646563,nan,nan,0.3579157372570767,nan,nan,-0.02178061787550191,0.37392898175574873,-0.07268335735562839,0.12439197645511471,nan,0.9502358461116741,0.4783949772600658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1552,ar-en,fl,8,nan,nan,0.5902891634633953,nan,nan,-0.352490119724085,nan,nan,1.0348094260357301,0.19465286171728954,-0.07268335735562839,0.2587855354236759,nan,-0.10574875701065656,0.08560215604111843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1553,ar-en,fl,8,nan,nan,0.18762912105835108,nan,nan,0.6808274904303321,nan,nan,-0.4352288959277231,0.23947189172690433,0.7581778464664295,0.05719519697083412,nan,-0.4577436247181001,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1554,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,0.22875103598777458,nan,nan,-2.226838100820682,0.4635670417749784,0.7581778464664295,-0.27878870045056886,nan,0.9502358461116741,-0.04532878436519736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1555,ar-en,fl,8,nan,nan,-1.7250060803656089,nan,nan,0.3579157372570767,nan,nan,-0.5271062910504389,-0.0742613183403993,0.7581778464664295,-0.21159192096628826,nan,-0.24654670409363397,0.34746403685375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1556,ar-en,fl,8,nan,nan,-2.2283311333719142,nan,nan,0.03500398408382139,nan,nan,-0.5730449886117969,-0.9258228885230806,0.7581778464664295,-0.5475758183876912,nan,-0.24654670409363397,0.2819985666505921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1557,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.6808274904303321,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,-0.27878870045056886,nan,1.1614327667361402,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1558,ar-en,fl,8,nan,nan,-0.21503092134669313,nan,nan,0.09958633471847245,nan,nan,-2.180899403259324,-2.22557475880191,-0.9035445611776862,-0.9507564952933748,nan,-0.4577436247181001,-0.6999834863967763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1559,ar-en,fl,8,nan,nan,-0.9196859955555204,nan,nan,0.48708043852637883,nan,nan,0.7132385431062247,-0.02944228833078449,-1.0697168019420977,-0.27878870045056886,nan,-0.17614773055214525,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1560,ar-en,fl,8,nan,nan,0.6909541740646563,nan,nan,0.42249808789172777,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,-0.27878870045056886,nan,0.6686399519457192,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1561,ar-en,fl,8,nan,nan,-0.5170259531504763,nan,nan,-0.1587430678201318,nan,nan,-1.9512059154525343,-2.5393079688692137,-0.5712000796488631,-1.1523468337462166,nan,-0.9505364395085211,-0.17625972477151317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1562,ar-en,fl,8,nan,nan,-0.41636094254921524,nan,nan,-0.48165482099338713,nan,nan,-1.7674511252071026,-1.060279978551925,-0.9035445611776862,-0.34598547993484946,nan,0.5982409784042305,-0.5035870757873027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1563,ar-en,fl,8,nan,nan,-1.0203510061567815,nan,nan,-0.09416071718548073,nan,nan,0.2538515674926456,0.10501480169805992,0.25966112417319476,-0.21159192096628826,nan,-0.24654670409363397,0.34746403685375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1564,ar-en,fl,8,nan,nan,-0.41636094254921524,nan,nan,0.42249808789172777,nan,nan,-0.8027384764185864,0.19465286171728954,-0.15576947773783417,-0.27878870045056886,nan,-0.3873446511766114,-0.5035870757873027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1565,ar-en,fl,8,nan,nan,-0.21503092134669313,nan,nan,0.22875103598777458,nan,nan,-0.9864932666640182,0.28429092173651915,-0.9866306815598921,-0.14439514148200766,nan,0.3870440577797644,0.2819985666505921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1566,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.5980241318038227,0.7581778464664295,-0.27878870045056886,nan,1.1614327667361402,0.7402568580726974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1567,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,0.1641686853531235,nan,nan,0.20791286993128766,0.5980241318038227,0.7581778464664295,-0.14439514148200766,nan,0.45744303132125314,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1568,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,0.17657500379098898,-0.27878870045056886,nan,0.1758471371552983,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1569,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,0.6808274904303321,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,-0.14439514148200766,nan,1.0206348196531627,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1570,ar-en,fl,8,nan,nan,-0.6176909637517374,nan,nan,0.09958633471847245,nan,nan,1.0348094260357301,0.6428431618134376,0.010402763026577399,-0.34598547993484946,nan,0.9502358461116741,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1571,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,-0.029578366550829675,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,-0.27878870045056886,nan,0.8798368725701854,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1572,ar-en,fl,8,nan,nan,0.6909541740646563,nan,nan,0.616245139795681,nan,nan,-0.38929019836636525,0.5980241318038227,0.7581778464664295,-0.34598547993484946,nan,0.8094378990286967,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1573,ar-en,fl,8,nan,nan,-0.21503092134669313,nan,nan,-0.352490119724085,nan,nan,-0.5271062910504389,0.37392898175574873,0.25966112417319476,-0.4803790389034106,nan,0.24624611069678698,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1574,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,0.6808274904303321,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,-0.07719836199772706,nan,0.739038925487208,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1575,ar-en,fl,8,nan,nan,-0.7183559743529984,nan,nan,0.22875103598777458,nan,nan,0.11603547480857183,0.6428431618134376,0.7581778464664295,-0.14439514148200766,nan,0.8094378990286967,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1576,ar-en,fl,8,nan,nan,0.6909541740646563,nan,nan,0.3579157372570767,nan,nan,-1.9971446130138921,0.6428431618134376,-0.32194171850224573,0.05719519697083412,nan,-0.3873446511766114,-0.04532878436519736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1577,ar-en,fl,8,nan,nan,-1.1210160167580425,nan,nan,0.6808274904303321,nan,nan,-0.5730449886117969,-2.3600318488307543,0.010402763026577399,-0.749166156840533,nan,-1.0913343865914984,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1578,ar-en,fl,8,nan,nan,0.5902891634633953,nan,nan,0.616245139795681,nan,nan,0.48354505529943514,0.6428431618134376,0.7581778464664295,-0.07719836199772706,nan,1.0206348196531627,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1579,ar-en,fl,8,nan,nan,-0.013700900144171026,nan,nan,0.6808274904303321,nan,nan,0.9888707284743722,0.5980241318038227,0.7581778464664295,0.1915887559393953,nan,-0.035349783469167846,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1580,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,0.42249808789172777,nan,nan,-1.8133898227684606,0.5980241318038227,0.4258333649376063,0.5275726533607983,nan,0.739038925487208,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1581,ar-en,fl,8,nan,nan,0.6909541740646563,nan,nan,0.42249808789172777,nan,nan,0.48354505529943514,0.32910995174613394,-0.40502783888445154,-0.010001582513446471,nan,0.8094378990286967,-0.6999834863967763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1582,ar-en,fl,8,nan,nan,-0.3156959319479542,nan,nan,0.3579157372570767,nan,nan,-0.48116759348908106,0.5980241318038227,0.25966112417319476,0.1915887559393953,nan,0.739038925487208,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1583,ar-en,fl,8,nan,nan,-0.3156959319479542,nan,nan,-0.09416071718548073,nan,nan,-0.5271062910504389,0.23947189172690433,-0.4881139592666573,-1.0179532747776554,nan,0.1758471371552983,-0.11079425456835526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1584,ar-en,fl,8,nan,nan,0.5902891634633953,nan,nan,0.29333338662242564,nan,nan,0.6213611479835088,0.5980241318038227,0.25966112417319476,-0.21159192096628826,nan,0.9502358461116741,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1585,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,0.9888707284743722,0.6428431618134376,0.7581778464664295,0.3259823149079565,nan,1.0910337931946514,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1586,ar-en,fl,8,nan,nan,-2.530326165175697,nan,nan,0.09958633471847245,nan,nan,-1.032431964225376,-0.47763258842693257,0.25966112417319476,-0.34598547993484946,nan,-0.24654670409363397,0.02013668583796053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1587,ar-en,fl,8,nan,nan,-0.6176909637517374,nan,nan,0.03500398408382139,nan,nan,0.3457289626153614,-0.836184828503851,0.5089194853198121,-0.27878870045056886,nan,0.45744303132125314,-0.24172519497467104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1588,ar-en,fl,8,nan,nan,0.08696411045709003,nan,nan,0.6808274904303321,nan,nan,0.11603547480857183,0.14983383170767473,0.25966112417319476,-0.07719836199772706,nan,1.0206348196531627,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1589,ar-en,fl,8,nan,nan,-0.11436591074543208,nan,nan,0.29333338662242564,nan,nan,-0.20553540812093357,0.6428431618134376,0.7581778464664295,0.3931790943922371,nan,0.8798368725701854,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1590,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.6808274904303321,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,0.4603758738765177,nan,0.739038925487208,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1591,ar-en,fl,8,nan,nan,-0.6176909637517374,nan,nan,-0.09416071718548073,nan,nan,-0.6189836861731548,0.06019577168844512,-0.32194171850224573,-1.0179532747776554,nan,0.10544816361380957,-0.4381216055841447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1592,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,0.6808274904303321,nan,nan,0.11603547480857183,0.5083860717845932,0.7581778464664295,0.05719519697083412,nan,0.8094378990286967,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1593,ar-en,fl,8,nan,nan,0.5902891634633953,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,0.1915887559393953,nan,1.0910337931946514,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1594,ar-en,fl,8,nan,nan,-0.8190209849542595,nan,nan,0.29333338662242564,nan,nan,-0.7567997788572285,-0.47763258842693257,-1.2358890427065095,0.3931790943922371,nan,-0.5281425982595888,-0.8309144268030921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1595,ar-en,fl,8,nan,nan,-0.8190209849542595,nan,nan,-0.6108195222626892,nan,nan,-0.20553540812093357,0.32910995174613394,0.25966112417319476,-0.27878870045056886,nan,0.739038925487208,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1596,ar-en,fl,8,nan,nan,0.7916191846659174,nan,nan,0.55166278916103,nan,nan,0.9888707284743722,0.19465286171728954,0.7581778464664295,-0.21159192096628826,nan,0.9502358461116741,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1597,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,0.55166278916103,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,0.2587855354236759,nan,0.8094378990286967,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1598,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,-0.14439514148200766,nan,0.8798368725701854,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1599,ar-en,fl,8,nan,nan,-0.11436591074543208,nan,nan,0.03500398408382139,nan,nan,-0.06771931543685983,0.6428431618134376,0.5089194853198121,-0.21159192096628826,nan,0.8094378990286967,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1600,ar-en,fl,8,nan,nan,-0.5170259531504763,nan,nan,-0.41707247035873607,nan,nan,-1.078370661786734,0.5083860717845932,-0.32194171850224573,0.4603758738765177,nan,0.3166450842382757,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1601,ar-en,fl,8,nan,nan,0.18762912105835108,nan,nan,0.6808274904303321,nan,nan,0.024158079685856003,0.6428431618134376,0.7581778464664295,0.7291629918136401,nan,1.0910337931946514,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1602,ar-en,fl,8,nan,nan,0.6909541740646563,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,0.7291629918136401,nan,0.3870440577797644,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1603,ar-en,fl,8,nan,nan,0.3889591422608732,nan,nan,0.6808274904303321,nan,nan,0.4376063577380772,0.6428431618134376,-0.07268335735562839,0.12439197645511471,nan,0.8798368725701854,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1604,ar-en,fl,8,nan,nan,0.5902891634633953,nan,nan,0.616245139795681,nan,nan,0.2538515674926456,0.6428431618134376,0.7581778464664295,-0.34598547993484946,nan,0.9502358461116741,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1605,ar-en,fl,8,nan,nan,-0.3156959319479542,nan,nan,-0.09416071718548073,nan,nan,-0.7567997788572285,-0.02944228833078449,-0.9035445611776862,0.05719519697083412,nan,-0.5985415718010775,-1.7474310096473027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1606,ar-en,fl,8,nan,nan,-0.21503092134669313,nan,nan,-1.1274783273398978,nan,nan,-1.1702480569094498,-0.47763258842693257,-1.402061283470921,-0.41318225941913,nan,-0.8801374659670324,0.08560215604111843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1607,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.55166278916103,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,-0.010001582513446471,nan,1.2318317402776289,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1608,ar-en,fl,8,nan,nan,0.5902891634633953,nan,nan,0.616245139795681,nan,nan,0.48354505529943514,0.4635670417749784,0.7581778464664295,0.5275726533607983,nan,1.0910337931946514,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1609,ar-en,fl,8,nan,nan,0.28829413165961215,nan,nan,0.616245139795681,nan,nan,0.16197417236992975,0.6428431618134376,0.7581778464664295,-0.4803790389034106,nan,0.8094378990286967,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1610,ar-en,fl,8,nan,nan,-0.11436591074543208,nan,nan,0.55166278916103,nan,nan,0.6672998455448668,0.6428431618134376,0.7581778464664295,0.5947694328450789,nan,0.8798368725701854,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1611,ar-en,fl,8,nan,nan,-0.11436591074543208,nan,nan,0.48708043852637883,nan,nan,1.0348094260357301,0.23947189172690433,0.7581778464664295,0.9307533302664818,nan,0.8798368725701854,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1612,ar-en,fl,8,nan,nan,-0.3156959319479542,nan,nan,-0.7399842235319913,nan,nan,-0.7108610812958707,0.10501480169805992,-0.40502783888445154,0.5947694328450789,nan,0.035049190072320865,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1613,ar-en,fl,8,nan,nan,0.28829413165961215,nan,nan,0.6808274904303321,nan,nan,0.9888707284743722,0.6428431618134376,0.7581778464664295,0.5275726533607983,nan,1.0206348196531627,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1614,ar-en,fl,8,nan,nan,0.18762912105835108,nan,nan,0.03500398408382139,nan,nan,0.7132385431062247,-0.2535374383788585,0.4258333649376063,-0.14439514148200766,nan,1.0206348196531627,0.6747913878695395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1615,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,-1.2566430286091999,nan,nan,-2.4105928910661136,-3.659783719109584,-1.0697168019420977,-0.21159192096628826,nan,-1.2321323336744758,-1.3546381884283551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1616,ar-en,fl,8,nan,nan,-0.013700900144171026,nan,nan,-1.385807729878502,nan,nan,-0.7567997788572285,0.4635670417749784,-0.9866306815598921,0.7291629918136401,nan,0.1758471371552983,-0.89637989700625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1617,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,0.8635565507822013,nan,1.2318317402776289,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1618,ar-en,fl,10,-0.690219329005616,0.3844568972980766,-3.3356462499857855,-0.1954943793690267,-0.8874492205722415,-0.9337312754359446,0.2836007586510264,1.5446147915761583,-0.6649223837345127,-2.001479608753836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1619,ar-en,fl,10,-2.0939619494743025,0.3844568972980766,-2.3289961439731752,-0.40479691192768735,-0.7567897872226841,-0.9337312754359446,0.33697068163892563,0.026682405228762814,1.0348094260357301,-0.7465467684846214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1620,ar-en,fl,10,0.20817594809434342,0.3844568972980766,0.8922841952671784,0.9905533051300502,0.8111234129720049,-1.9024665349557106,0.3903406046268249,0.07411779230211893,-0.06771931543685983,-0.9258228885230806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1621,ar-en,fl,10,-0.6340696241868685,0.3844568972980766,-1.8256710909668699,-0.021075602236809494,-0.8874492205722415,-3.323278248918034,0.5504503735905226,0.8330839854758167,-0.06771931543685983,-2.270393788811525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1622,ar-en,fl,10,0.7135232914630706,0.3844568972980766,0.9929492058684395,1.3045071039680411,1.856398879768464,0.616245139795681,0.3903406046268249,0.9753901466958851,1.0348094260357301,0.6428431618134376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1623,ar-en,fl,10,-0.690219329005616,0.3844568972980766,-0.21503092134669313,0.7114832617185027,-0.7567897872226841,0.09958633471847245,0.4437105276147241,-0.7797191750182911,-1.2621254520321656,-2.180755728792295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1624,ar-en,fl,10,-0.690219329005616,-0.9612921874329048,-0.11436591074543208,-0.7885182216185652,1.856398879768464,-0.9337312754359446,0.4437105276147241,-0.0207529818445933,-0.7108610812958707,-2.5393079688692137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1625,ar-en,fl,10,0.7135232914630706,0.3844568972980766,0.8922841952671784,1.3045071039680411,1.9870583131180215,0.42249808789172777,0.5504503735905226,1.6394855657228706,1.0348094260357301,0.5980241318038227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1626,ar-en,fl,10,-3.497704569942989,-4.998539441625849,-2.027001112169392,-1.1373557758829995,-0.4954709205235693,-4.162848807168498,0.5504503735905226,-1.3015084328252085,-2.4105928910661136,-2.5393079688692137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1627,ar-en,fl,10,-2.0939619494743025,-1.445761857936058,-2.530326165175697,-1.0675882650301127,-0.4954709205235693,-4.033684105899195,0.603820296578422,0.5010362759623239,-0.06771931543685983,-2.001479608753836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1628,ar-en,fl,10,-3.497704569942989,-0.9612921874329048,-0.6176909637517374,0.18822693032185114,-0.7567897872226841,-3.8399370539952424,0.2836007586510264,0.5010362759623239,-0.6649223837345127,-2.942679238955747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1629,ar-en,fl,10,0.7135232914630706,-0.9074622240436655,-1.5236760591630867,-0.7885182216185652,-0.7567897872226841,-2.9357841451101274,0.4970804506026234,-0.732283787944935,-0.11365801299821773,-0.9706419185326954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1630,ar-en,fl,10,0.7135232914630706,-0.9612921874329048,0.6909541740646563,1.3045071039680411,1.5950800130693492,-1.6441371324171064,0.3903406046268249,0.7382132113291046,0.48354505529943514,-0.16389937835962892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1631,ar-en,fl,10,0.5450741770068283,0.3844568972980766,0.6909541740646563,-1.8350308844118683,0.1578262462242178,-3.194113547648732,0.3903406046268249,-0.25792991721137387,1.0348094260357301,-1.060279978551925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
