SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
1590,ar-en,bl,9,nan,nan,0.8450426588230935,nan,nan,0.684273380428771,nan,nan,0.010615571374937875,0.6847501440401111,0.7076813755165384,0.5793557054589984,nan,0.5137433503341194,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1591,ar-en,bl,9,nan,nan,-0.025412776875994362,nan,nan,0.1283577543208528,nan,nan,-1.4299198933966342,0.617095620664275,0.7076813755165384,-0.918345765112602,nan,0.6677414210473548,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1592,ar-en,bl,9,nan,nan,0.4968604845434584,nan,nan,0.684273380428771,nan,nan,-0.20764737783287607,0.6847501440401111,0.7076813755165384,0.2199073525218143,nan,0.82173949176059,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1593,ar-en,bl,9,nan,nan,0.7289819340632151,nan,nan,0.6286818178179792,nan,nan,0.9273199580477565,0.6847501440401111,0.7076813755165384,0.33972347016754234,nan,0.8987385271172077,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1594,ar-en,bl,9,nan,nan,-0.14147350163587274,nan,nan,0.29513244215322826,nan,nan,-1.5608776629213226,-0.16093139815783977,-1.0612917625017437,0.2199073525218143,nan,-0.25624700323205696,-0.19010921590364663,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1595,ar-en,bl,9,nan,nan,-0.08344313925593355,nan,nan,0.017174629099269194,nan,nan,0.7963621885230681,0.6847501440401111,0.7076813755165384,-0.19944905923823383,nan,0.7447404564039725,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1596,ar-en,bl,9,nan,nan,0.7289819340632151,nan,nan,0.6286818178179792,nan,nan,0.9273199580477565,0.6847501440401111,0.7076813755165384,-0.3791732357068259,nan,0.7447404564039725,0.6520476498711332,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1597,ar-en,bl,9,nan,nan,0.5548908469233975,nan,nan,0.5174986925963955,nan,nan,-0.16399478799131328,0.4479593122246849,0.7076813755165384,0.5194476466361344,nan,0.7447404564039725,0.5959038588194812,0.003301400299336469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1598,ar-en,bl,9,nan,nan,0.6709515716832759,nan,nan,0.684273380428771,nan,nan,0.2725311104243146,0.6847501440401111,0.7076813755165384,-0.13954100041536982,nan,0.7447404564039725,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1599,ar-en,bl,9,nan,nan,0.2067086726437624,nan,nan,0.23954087954243644,nan,nan,-0.8624362254563179,0.5494410972884389,0.5468656356966946,-0.0796329415925058,nan,0.7447404564039725,-0.47082817116190656,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1600,ar-en,bl,9,nan,nan,-0.6057164006753862,nan,nan,-0.7611072474518161,nan,nan,-1.5172250730797596,0.6847501440401111,-0.25721306340252464,0.3996315289904063,nan,0.7447404564039725,-0.3023967980069506,-0.0898103155504604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1601,ar-en,bl,9,nan,nan,0.2647390350237016,nan,nan,0.684273380428771,nan,nan,-0.16399478799131328,0.6847501440401111,0.7076813755165384,0.8189879407504544,nan,0.8987385271172077,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1602,ar-en,bl,9,nan,nan,0.7289819340632151,nan,nan,0.6286818178179792,nan,nan,0.9709725478893192,0.6847501440401111,0.7076813755165384,0.04018317605322223,nan,0.82173949176059,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1603,ar-en,bl,9,nan,nan,0.4388301221635192,nan,nan,0.6286818178179792,nan,nan,0.7527095986815052,0.6847501440401111,0.7076813755165384,-0.01972488276964178,nan,0.82173949176059,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1604,ar-en,bl,9,nan,nan,0.6709515716832759,nan,nan,0.6286818178179792,nan,nan,0.9273199580477565,0.6847501440401111,0.7076813755165384,-0.25935711806109785,nan,0.8987385271172077,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1605,ar-en,bl,9,nan,nan,0.2067086726437624,nan,nan,-0.7611072474518161,nan,nan,0.22887852058275182,0.3464775271609308,-1.2221075023215877,0.15999929369895027,nan,-0.33324603858867463,-0.6954033353685145,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1606,ar-en,bl,9,nan,nan,0.14867831026382322,nan,nan,-0.9834734978949834,nan,nan,0.010615571374937875,0.4479593122246849,0.38604989587685073,-0.25935711806109785,nan,-0.7952402507283804,0.3713286946128732,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1607,ar-en,bl,9,nan,nan,0.9030730212030327,nan,nan,0.6286818178179792,nan,nan,0.8400147783646308,0.6847501440401111,0.7076813755165384,0.04018317605322223,nan,1.052736597830443,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1608,ar-en,bl,9,nan,nan,0.6709515716832759,nan,nan,0.6286818178179792,nan,nan,0.8836673682061936,0.6847501440401111,0.7076813755165384,0.5793557054589984,nan,1.052736597830443,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1609,ar-en,bl,9,nan,nan,0.38079975978358,nan,nan,0.684273380428771,nan,nan,-0.5568680965653784,-0.7359948468524464,0.7076813755165384,-0.3192651768839619,nan,0.8987385271172077,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1610,ar-en,bl,9,nan,nan,0.3227693974036408,nan,nan,0.684273380428771,nan,nan,0.8836673682061936,0.6847501440401111,0.7076813755165384,0.6392637642818624,nan,0.7447404564039725,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1611,ar-en,bl,9,nan,nan,0.4388301221635192,nan,nan,0.4619071299856037,nan,nan,0.35983629010744017,0.6847501440401111,0.7076813755165384,0.9388040583961825,nan,0.7447404564039725,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1612,ar-en,bl,9,nan,nan,0.2067086726437624,nan,nan,-0.6499241222302325,nan,nan,-0.644173276248504,0.008204910281750407,0.4664577657867726,0.6991718231047265,nan,0.82173949176059,0.5397600677678291,-0.0898103155504604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1613,ar-en,bl,9,nan,nan,0.5548908469233975,nan,nan,0.684273380428771,nan,nan,0.9273199580477565,0.6847501440401111,0.7076813755165384,0.45953958781327037,nan,0.8987385271172077,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1614,ar-en,bl,9,nan,nan,0.38079975978358,nan,nan,0.23954087954243644,nan,nan,-0.12034219814975049,-0.7021675851645284,0.7076813755165384,-0.13954100041536982,nan,0.82173949176059,0.6520476498711332,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1615,ar-en,bl,9,nan,nan,-4.145568505851677,nan,nan,-1.2058397483381507,nan,nan,-2.30297169022789,-2.6641487630637744,-1.6241468518711972,-0.13954100041536982,nan,-2.5662180639305863,-3.1095863505895496,-0.6484806106492417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1616,ar-en,bl,9,nan,nan,0.2647390350237016,nan,nan,-1.4282059987813178,nan,nan,0.5344466494736914,-0.6006858001007742,-0.25721306340252464,0.6991718231047265,nan,0.7447404564039725,0.20289732145791725,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1617,ar-en,bl,9,nan,nan,0.8450426588230935,nan,nan,0.684273380428771,nan,nan,0.9709725478893192,0.6847501440401111,0.7076813755165384,0.8788959995733184,nan,0.9757375624738254,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1618,ar-en,bl,10,0.7457130873163296,0.4326133356021405,-1.5922325611343524,-0.6679355850895378,-0.6923860957491017,-1.4282059987813178,0.41326305422497595,1.2052527128691597,0.40348887994900295,0.14351395703342254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1619,ar-en,bl,10,-1.9025859610113511,0.4326133356021405,-1.3601111116145959,-0.7325094180891306,-0.8230168473132222,-1.4837975613921097,0.24731179356404287,0.3795309613227594,-0.7314784559316295,-1.446367342298725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1620,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.7870122964431543,0.7526887409015033,1.0058136745844655,-2.317671000553987,0.5238972279989313,-0.23976035233704082,-0.7314784559316295,0.1773412187213406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1621,ar-en,bl,10,0.24915701575488947,0.4326133356021405,-0.7798074878152038,-0.08677108809320279,-0.8230168473132222,-2.651220376218738,0.4685801411119536,0.6891766181526595,-0.6878258660900667,-0.7021675851645284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1622,ar-en,bl,10,-0.4542974189571507,0.4326133356021405,0.9030730212030327,1.4307139873972274,1.7895981839691888,0.5730902552071874,0.41326305422497595,1.8245440265289599,-0.12034219814975049,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1623,ar-en,bl,10,-0.2887787284366707,-0.778083479810773,0.38079975978358,-0.5065010025905559,-0.5617553441849812,0.4619071299856037,0.5238972279989313,-0.1881527428653908,-0.7314784559316295,-0.5668585384128562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1624,ar-en,bl,10,-0.9508534905185908,-0.778083479810773,0.2647390350237016,-0.8616570840883161,1.7895981839691888,-0.9834734978949834,0.41326305422497595,0.5859613992093594,0.9273199580477565,0.14351395703342254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1625,ar-en,bl,10,0.4974350515356095,-0.778083479810773,0.38079975978358,1.4307139873972274,1.9202289355333093,0.684273380428771,0.5238972279989313,1.2568603223408097,1.3201932666218215,0.6509228823521931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1626,ar-en,bl,10,-2.3577623599426714,-4.410173926049514,-1.0699592997149,-1.0876654995868908,-0.5617553441849812,-4.1521925667101165,0.6898484886598644,-1.2719125417700412,-1.8227932019706992,-0.05944961309408566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1627,ar-en,bl,10,-2.3577623599426714,-1.213934333359422,-2.1145058225538054,-1.2813869985856692,-0.6923860957491017,-3.818643191045366,0.30262888045102054,0.8956070560392595,-0.12034219814975049,-0.7698221085403644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1628,ar-en,bl,10,-2.3163826873125513,-0.778083479810773,-0.6637467630553254,-1.023091666587298,-0.6923860957491017,-3.763051628434574,0.41326305422497595,0.12149291396450929,-0.7314784559316295,0.3126502654730127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1629,ar-en,bl,10,0.7457130873163296,-0.7296556071942565,-0.6057164006753862,-0.8939440005881125,-0.6923860957491017,-3.874234753656158,0.41326305422497595,-0.6526212281102409,-0.7314784559316295,0.3464775271609308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1630,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.7289819340632151,1.0432709893996708,1.5283366808409478,-0.4275578717870653,0.35794596733799827,0.3279233518511094,0.35983629010744017,0.3803047888488488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1631,ar-en,bl,10,0.6215740694259696,0.4326133356021405,0.4968604845434584,-1.7979776625824113,-0.03923233792849894,-4.207784129320909,0.30262888045102054,0.43113857079440937,-2.3902768699110153,0.07585943365758648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1632,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.8450426588230935,1.4307139873972274,0.875182923020345,0.35072400476402005,0.30262888045102054,0.4827461802660594,0.9709725478893192,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1633,ar-en,bl,10,-1.612928252600511,-0.10009326317954144,-2.578748721593319,-0.8939440005881125,-0.6923860957491017,-1.4282059987813178,0.41326305422497595,-1.013874494411791,-2.3902768699110153,-1.6831581741141515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1634,ar-en,bl,10,-2.192243669422191,-3.1994771106366,-1.8823843730340484,-1.1522393325864837,-0.6923860957491017,-4.4301503797640756,0.41326305422497595,-0.910659275468491,-1.8227932019706992,-1.5478491273624793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1635,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.03261758550394483,-1.18452624908628,-0.6923860957491017,0.017174629099269194,0.30262888045102054,0.1731005234361593,0.9273199580477565,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1636,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.6709515716832759,1.14013173889906,-0.8230168473132222,-0.9278819352841916,0.30262888045102054,2.34062012124546,0.9709725478893192,0.6509228823521931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1637,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.4968604845434584,0.07466349440577914,1.5283366808409478,-0.7055156848410243,0.4685801411119536,1.6181135886423599,0.35983629010744017,-1.3110582955470529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1638,ar-en,bl,10,0.7457130873163296,0.4326133356021405,-1.76632364827417,-0.5710748355901486,1.0058136745844655,-1.3726144361705261,0.41326305422497595,0.7923918370959595,-0.16399478799131328,0.6509228823521931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1639,ar-en,bl,10,-0.24739905580655067,0.4326133356021405,0.2067086726437624,-0.7325094180891306,0.875182923020345,-0.9278819352841916,0.24731179356404287,0.7923918370959595,0.9709725478893192,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1640,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.38079975978358,1.0109840728998745,0.22202916519974217,-0.7611072474518161,0.4685801411119536,0.9988222749825596,0.35983629010744017,0.6509228823521931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1641,ar-en,bl,10,0.4146757062753695,0.4326133356021405,-3.0429916206328325,1.4307139873972274,-0.03923233792849894,0.684273380428771,0.41326305422497595,0.6375690086810094,-0.7314784559316295,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1642,ar-en,bl,10,-0.7853347999981108,0.4326133356021405,-2.1725361849337443,-1.1522393325864837,-0.8230168473132222,-1.4282059987813178,0.41326305422497595,-1.013874494411791,-1.8227932019706992,0.24499574209717664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1643,ar-en,bl,10,-0.9508534905185908,0.4326133356021405,-4.5517810425112515,-0.18363183759259197,-0.30049384105674004,-1.2058397483381507,0.4685801411119536,-1.6331658080715912,-1.8227932019706992,-0.12710413646992175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1644,ar-en,bl,10,-0.2887787284366707,0.4326133356021405,-1.7082932858942308,-0.2804925870919811,0.09139841363562161,-1.5949806866136933,0.1919947066770652,0.4827461802660594,0.35983629010744017,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1645,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.6129212093033367,1.4307139873972274,-0.5617553441849812,0.6286818178179792,0.13667761979008752,0.5859613992093594,-1.8227932019706992,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646,ar-en,bl,10,0.3319163610151295,0.4326133356021405,0.7289819340632151,0.2360980769047611,-0.6923860957491017,-0.20519162134389807,0.24731179356404287,0.3279233518511094,1.014625137730882,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1647,ar-en,bl,10,-1.323270544189671,0.4326133356021405,-0.3155645887756903,-0.5387879190903523,-0.6923860957491017,-0.09400849612231443,0.1919947066770652,-0.4461907902236409,-1.8227932019706992,-0.16093139815783977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1648,ar-en,bl,10,-3.3922541756956717,-4.410173926049514,-4.435720317751373,-0.18363183759259197,-0.5617553441849812,-1.3726144361705261,0.1919947066770652,-1.4783429796566412,-2.914107948009769,-1.6155036507383154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1649,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.8450426588230935,1.4307139873972274,-0.5617553441849812,0.5174986925963955,0.02604344601613215,0.5343537897377094,-1.8227932019706992,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1650,ar-en,bl,10,0.0008789799741693965,-3.1994771106366,-1.9984450977939268,0.7849756574012997,-0.4311245926208606,-0.26078318395468986,0.35794596733799827,-1.3235201512416912,-1.8227932019706992,0.5494410972884389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1651,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.8450426588230935,1.4307139873972274,-0.30049384105674004,0.23954087954243644,0.30262888045102054,0.22470813290780933,-1.8227932019706992,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1652,ar-en,bl,10,0.7457130873163296,0.4326133356021405,-0.7798074878152038,-0.44192716959096306,-0.6923860957491017,-3.9854178788777412,0.08136053290310984,0.3795309613227594,-0.7314784559316295,0.04203217196966844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1653,ar-en,bl,10,-0.9094738178884708,-0.778083479810773,-1.5342021987544132,-1.5073954140842438,-0.5617553441849812,-4.207784129320909,0.24731179356404287,-1.4783429796566412,-0.7314784559316295,-0.397722229973266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1654,ar-en,bl,10,-1.323270544189671,-0.10009326317954144,-2.1725361849337443,-0.8616570840883161,-0.5617553441849812,-1.2058397483381507,0.30262888045102054,-1.4267353701849912,-1.8227932019706992,-0.22858592153367585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1655,ar-en,bl,10,-0.2887787284366707,0.4326133356021405,0.8450426588230935,1.4307139873972274,-0.5617553441849812,-1.2058397483381507,0.35794596733799827,-0.23976035233704082,0.40348887994900295,-0.7021675851645284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1656,ar-en,bl,10,-0.24739905580655067,0.4326133356021405,-3.739355969192103,1.1724186553988563,-0.6923860957491017,-1.1502481857273588,0.41326305422497595,0.5859613992093594,0.35983629010744017,-1.0742674637316267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1657,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.7289819340632151,1.4307139873972274,-0.6923860957491017,-0.3719663091762735,0.30262888045102054,0.27631574237945933,0.9709725478893192,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1658,ar-en,bl,10,-0.9094738178884708,-0.7296556071942565,-0.9538985749550214,0.07466349440577914,-0.5617553441849812,-3.874234753656158,0.4685801411119536,-1.5299505891282912,0.35983629010744017,-0.7021675851645284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1659,ar-en,bl,10,-0.24739905580655067,0.4326133356021405,-0.08344313925593355,-0.6356486685897415,-0.4311245926208606,-0.3163747465654817,0.30262888045102054,0.8956070560392595,0.35983629010744017,-0.16093139815783977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1660,ar-en,bl,10,0.7457130873163296,0.4326133356021405,-0.25753422639575113,0.04237657790598276,-0.5617553441849812,-2.595628813607946,0.6898484886598644,-0.23976035233704082,-0.7314784559316295,0.6847501440401111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1661,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.2647390350237016,1.4307139873972274,-0.5617553441849812,-1.4282059987813178,0.6898484886598644,-1.4267353701849912,0.9273199580477565,-0.0932768747820037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1662,ar-en,bl,10,-2.3577623599426714,-0.7296556071942565,-2.8689005334930147,-0.31277950359177753,-0.5617553441849812,-1.6505722492244852,0.6345314017728867,-1.3751277607133412,-0.7314784559316295,-1.9199490059295776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1663,ar-en,bl,10,-2.3577623599426714,-1.9887802952236866,-2.056475460173866,-0.7647963345889269,-0.4311245926208606,-1.7617553744460688,0.30262888045102054,-1.5299505891282912,-1.8227932019706992,-2.427357931248348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1664,ar-en,bl,10,0.7457130873163296,0.4326133356021405,0.7870122964431543,-0.37735333659137027,-0.6923860957491017,-0.26078318395468986,-0.1399078146448009,-0.6010136186385909,0.40348887994900295,0.21116848040925862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1665,ar-en,bl,10,-0.9508534905185908,0.4326133356021405,0.7289819340632151,0.07466349440577914,-1.214909102005584,0.35072400476402005,0.6345314017728867,0.1731005234361593,-0.7314784559316295,-2.5964942396879382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1666,ar-en,bl,10,nan,0.4326133356021405,-0.4896556759155079,nan,nan,0.23954087954243644,nan,nan,-0.644173276248504,-1.344885557234971,-1.2221075023215877,-3.254760059204299,-0.4052466582248574,-0.33324603858867463,-2.435860857969726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1667,ar-en,bl,10,nan,-0.778083479810773,0.9030730212030327,nan,nan,-2.817995064051113,nan,nan,0.35983629010744017,0.6847501440401111,0.2252341560570069,-1.5174263533412422,0.6044475924324001,-0.1792479678754393,-0.3585405890586026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1668,ar-en,bl,10,nan,0.4326133356021405,0.2647390350237016,nan,nan,-0.7055156848410243,nan,nan,0.44714146979056574,0.6509228823521931,0.7076813755165384,-3.0151278239128425,-1.598521681728889,-0.1792479678754393,0.42747248566452517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1669,ar-en,bl,10,nan,0.4326133356021405,-0.025412776875994362,nan,nan,-1.3726144361705261,nan,nan,0.7963621885230681,0.24499574209717664,0.7076813755165384,-1.6372424709869702,-2.5164255459627594,-0.10224893251882167,0.5397600677678291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1670,ar-en,bl,10,nan,0.4326133356021405,0.9611033835829719,nan,nan,0.4063155673748119,nan,nan,0.40348887994900295,0.6847501440401111,0.7076813755165384,1.2982524113333667,0.6962379788557871,0.7447404564039725,0.4836162767161772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1671,ar-en,bl,10,nan,0.4326133356021405,0.7870122964431543,nan,nan,-4.652516630207243,nan,nan,1.2765406767802587,0.6847501440401111,-1.2221075023215877,-1.277794118049786,-1.598521681728889,0.5907423856907371,-0.41468438011025455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1672,ar-en,bl,10,nan,0.4326133356021405,0.9030730212030327,nan,nan,-3.485093815380615,nan,nan,1.189235497097133,0.6847501440401111,0.7076813755165384,0.45953958781327037,0.6962379788557871,0.6677414210473548,0.4836162767161772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1673,ar-en,bl,10,nan,0.4326133356021405,0.9611033835829719,nan,nan,0.684273380428771,nan,nan,1.014625137730882,0.6509228823521931,0.7076813755165384,1.2982524113333667,0.6962379788557871,0.4367443149775018,0.4836162767161772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1674,ar-en,bl,10,nan,0.4326133356021405,0.9611033835829719,nan,nan,0.6286818178179792,nan,nan,1.0582777275724449,0.6847501440401111,0.7076813755165384,0.9987121172190465,0.6962379788557871,0.20574720890764892,0.5397600677678291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1675,ar-en,bl,10,nan,0.4326133356021405,-0.6057164006753862,nan,nan,-0.816698810062608,nan,nan,-0.16399478799131328,-0.26241318322159385,-1.7045547217811192,-3.194852000381435,0.512657206009013,0.05174913819441362,0.25904111250956924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1676,ar-en,bl,10,nan,0.4326133356021405,0.9030730212030327,nan,nan,0.6286818178179792,nan,nan,1.014625137730882,0.6509228823521931,0.7076813755165384,-1.217886059226922,0.6962379788557871,0.5907423856907371,0.4836162767161772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1677,ar-en,bl,10,nan,0.4326133356021405,0.09064794788388401,nan,nan,-0.7055156848410243,nan,nan,0.8400147783646308,0.10968669534550451,0.7076813755165384,-2.0565988827470183,-0.03808511253130923,-0.25624700323205696,-0.19010921590364663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
